,comment,rating
150,"This is a situation where having TWO different phones on the same page leads to misunderstandings. I went down and deliberately searched under questions for microsd.I found:Q: Will this phone take a memory card ?A: It is expandable using an microSD card up to 1tb.By Amazon Customer on October 15, 2020Well, that apparently referred to the S20, NOT the S21. I wouldn't have bought this thing. Now I get to see if I can return it. SInce I have now opened it up... I'm doubting.LIsten: ONLY PUT ONE DAMN PHONE ON A PAGE. Putting more than one leads to misunderstandings.My cynical side suspects this is done on purpose. I thought I had done enough searching but I guess I failed to see.",1.0
151,look like old product & warranty only six months. website mentioned new one,1.0
152,"Sorry to say that this is the second Galaxy phone I ordered by Amazon, the first one was defective, the second one should have been new, but was refurbished and the add did not say that.",1.0
153,"I inserted and installed the sim card but the device won't recognize it and it's now jammed so I can not remove it. I tried going the esim route, but AT&T thinks it is a watch, so I can not use it for its primary function.It is pretty.",1.0
154,"Came as the description stated, unlocked. It was easy to set up, everything about this purchase was worth it.",5.0
155,A wonderful product! I would recommend it to everyone. The photos clicked with it are superb. So are the videos.,5.0
156,"Like the phone, it is fast and has a very sharp display, however, it lacks certain features which when buying a phone for this price, one would expect.  Several lacking features include no eSIM support, no sd card memory expansion and no ability to set differing notification tone on an individual basis - all these were supported on my older (and less expensive) Samsung phone.  If those missing features were included, I would rate it 5 stars.",4.0
157,It was a gift for my son and he loves it. The camera takes amazing pictures. Videos and games load fast.  The sound is great quality for a phone. I'm very happy.,5.0
158,"I bought this for my husband. The delivery was so fast and was right on time! The phone came as expected which was exciting. My husband broke his phone and was very discouraged due to all his clients contacts. But, set up was fairly easy and the phone is still doing the job after what we thought was going to be temporary. The one we got had some issues keeping the Sim card snagged but a overall its durable and works good",5.0
159,"Very dissapointed. Biggest problem, the battery drains after 4/5 hour of light use (even with its battery saver mode and dark screen). I can't believe is so bad for a flagship phone. Face Recognition is terrible as well. Most of the time you are forced to enter your password. Avoid",1.0
160,"Phone was offered at a great Black Friday price.  When I received it, it would not start up regardless of what I did.  The Amazon customer service rep and I contacted Samsung and they were not able to troubleshoot.  I wanted to return the phone to Amazon and get a replacement but they are now out of stock.  I'm willing to return the faulty phone and get a replacement but wanted my same Black Friday price.  Amazon would not give that to me.  The only option is a refund.  They didn't seem particularly eager to make it work.  I'm disappointed.  Amazon has always been customer friendly in the past.  Maybe Samsung will provide a replacement.Update on Dec. 14, 2022I called Amazon again and got someone who was willing to help.  I explained my situation and pretty quickly I had a new phone on its way.  That's all I was after.  The phone arrived in a couple days and works just fine.  I tend to view cell phones as nothing more than an electronic tether but this phone does what I want, is quick, and has a nice quality display.  Raising my rating to four stars for the overall Amazon customer service hassle that was finally resolved.",4.0
161,"Compre este celular con un poco de temor por los comentarios negativos de muchas personas pero debo admitir que todos ellos deben tener muy mala suerte o deben ser de las personas que no saben tratar un equipo electronico.El celular es increible, tengo con él 2 semanas y la verdad es que me ha asombrado, la bateria me dura un 1 dia y unas pocas horas mas, lo uso para revision de mails, redes sociales y musica (con pantalla a 60Hz, no soy de los que usan un celular para jugar) se actualizo tan pronto lo encendi y en ningun momento se bloqueó, la señal de Mint llega en 5G sin problema, no he tenido problemas de sobrecalentamiento ni bloqueos durante el uso cotidiano de celular.Con una actualizacion se actualizo la 2da SIM del equipo lo cual es positivo ya que varios comentaban que no les habia llegado esa actualizacion.Lo que si puedo reclamar de la marca es que el equipo venga sin un cargador.",5.0
162,"I bought this phone on a Black Friday discount. The phone is really good, very snappy camera and taking amazing pictures. The device size is just a sweet spot I think, it is not as small as 6.1 inches and not as big as 6.7 inches. this phone is 6.4 inches, something that I liked about it.I wouldn't pay an unreasonably full price of around $700 for this as I could buy newer Samsungs (from flagship series) with the better camera and better hardware but this phone with the discounted price is just what it should've been priced initially. Used this phone few days now, nothing to complain about, just an amazing phone!",5.0
