,comment,rating
184,"I had to buy a sim card to set it up. I only got this to use as a camera on foreign trips, yet wanted to set up and test it before my trip. I am very happy with it and only bought it after meeting another traveler who had the same camera phone. I planned to buy a local sim as he did, in case I needed to make a call. The phone links up with AT&T, Verizon, and Sprint so far in the local area. It looks new and all cameras work. The only concern is it gets very hot when using WIFI. So I shut it down to cool. Update! Tried to record the video outside and after 5 minutes the battery went into thermal runaway and the screen went black. It got so hot I had to drop it. That cracked screen. I called the vendor and they sent me a return label and said the cracked screen was no problem since the phone was cooked. Later on, I checked on the status and the new person wrote no refund possible as I did not return the phone in a resale condition! Do Not Buy From This Vendor.",1.0
185,All the functions work as expected  however the battery life is poor when compared with my S9. It doesn't last an entire day.,4.0
186,"Barely charged, 2 screen protectors on top of each other??, scratches all up the backside, and no original bits of kit... Ebay refurbished is so much better. screw whatever is selling this",3.0
187,I purchased this renewed Samsung S10 plus with 512GB. The phone is perfect. It looks brand new and so far my son loves it. His old Samsung S10 plus only had 128GB (which I paid a lot more for brand new) so this phone is a great upgrade for a lot less money. I would definitely purchase it again.,5.0
188,Got it in perfect condition,5.0
189,"This phone is great for its price, especially if you want a higher end samsung phone without breaking the bank.",5.0
190,Very good,5.0
191,otherwise a solid device.,2.0
192,"I use this phone everyday, for hours on end. The processing speed is really fast, and the battery life is impressive given that I'm on my phone so much. It also has a lot of space and takes pictures well. My one complaint is it's hard to take pictures with the front facing camera or replace the screen protector because screen protectors that work with the fingerprint sensor are hard to find and expensive. The phone came exactly as promised though, and it was in great working condition, so if you're looking for a galaxy s10 I would absolutely recommend this seller.",4.0
193,"Pre use: Phone is physically in a good conditon Even before starting transfer of data the battery went down from full to 84%, in just 12 minutes. Not promising. Down to 81 in 2 min of taking pics for the review.",2.0
194,"Says renewed, but I'm guessing they didn't replace battery. Battery lasts about 5 hours.",2.0
195,Phone died after 6 months of use without being dropped.  Don’t waste your money and time.  Beware!,1.0
196,Very good product. U won't regret buying. This is my 3 time buying n it's just as good as the first n second time. I have one my mom n my bf. I have mine for 2 years now n it's still working fine. Very good phone I highly recommend,5.0
197,I haven't set up things yet. I don't know how face recognition works. A decent phone so far.,5.0
198,"This is a worst product! I wish I could give zero rating! I bought this phone as a gift and send abroad. In description it said this item has 80% minimum battery capacity, but it has only battery capacity of 60%! Be careful if you buy this. Complete waste of money! I asked for returning the item and for that I need some extra time. But they have their policy. I also wasted so much time talking to them and they keep sending me from this to that departments. DO NOT BUY FROM this third party harbored by Amazon!!!",1.0
199,"Bought as a gift for a friend. Worked great for 3 months, but then started overheating and shut off.",2.0
200,Si muy buenas condiciones como nuevo,5.0
201,"I love this phone! It works great and I am very happy with this purchase. No one would know it's refurbished, it's in perfect condition",5.0
202,"This phone was not unlocked. It states it is locked by Verizon so I had to take hours to call customer service and get this issue resolved. I would have preferred to not have to go through all that hassle, but the phone is in great condition and it works with my carrier now so I'm happy about that.",1.0
203,Good stuff.,4.0
204,Great condition for under $170. I like the size and clarity of all apps and camera pix. So far so good but only have it 10 days. Very good phone for the price.,5.0
205,Phone was great and no complaints,5.0
206,"I work in a kitchen, I need a phone that works, doesn't break by looking at it, and I don't need exspensive bells and whistles. I need a workhorse, I often need to use Google translate, play music, and answer texts and calls throughout my day. This phone has so far proven its worth to me.",5.0
207,This phone responded quite well and has a lot of internal memory.,5.0
208,LCD screen half is stained and speakers sound noisy,3.0
209,I love my product. It came right on.,5.0
210,"This phone arrived 10 days later than stated, was not unlocked as stated, the screen was cracked, and I cannot get ahold of the seller. RIPOFF ARTIST AT WORK.",1.0
211,My daughter loves it!!,5.0
212,iT WAS SUPPOSED TO BE FACTORY UNLOCKED TOW WORK WITH ANY CARRIER.  i INSERTED THE sim CARD AND THE PHON SAID THAT THE CARD WAS NOT A CPAP MasksvERIZON CARD.  iT KEPT ASKING ME TO PUT IN MY vERIZON INFORMATION.  tHE ONLY GOOD THING ABOUT IT WAS THE RETURN WAS EASY.,1.0
