,comment,rating
224,The media could not be loaded.                 I ordered an excellent came 86% but it froze on starting the phone. I messaged the seller replied super fast! Very kind helped me throughly we did an exchange! Came early! Same week! Battery 93% just transferred from my old iPhone 7plus 10/10 would recommend buying here! And cheap for no scratches or dents very excellent!!!,5.0
225,I use my phone constantly. Perfect condition. Battery stays charged and works great,5.0
226,The phone was a waste of my money and time. It don’t work. The screen freezes and it don’t want to power off. Can’t setup phone new activation. Will not go past select region or country,1.0
227,"I bought this phone and I received it November 30th. The phone appears to be in great condition and well cared for. I looked at the battery health and I was dissatisfied with that. It was 81% I contacted customer service and they informed me that it stated that in the description. So they would not assist me. Lesson learned. The phone started having issues mid February and now I notice the batteries health is 77 and the phone only stays charged half the day, this to me is not a quality phone. This was the first time I have purchased a phone in this way and I have learned my lesson and will only buy from apple from this point forward.",1.0
228,Came in really good conditions and works perfect,5.0
229,The phone worked fune for several months and then service was shut off because the phone was reported lost or stolen by another carrier,1.0
230,No usado pero se ve todo bien,4.0
231,I was little hesitant to a refurbished phone. This was my first time buying refurbished phone and I’m pretty happy with it! It looks and acts like brand new! The only thing I’ll will give it a 4 star review is the battery health mine is at 86% which is good I guess I would’ve like it to have at least 89% but beggars can't be choosers.,4.0
232,"Phone looked new to me. I've been a landline users since I was a pup. This phone's pretty easy to setup too. Hardest part (for me) was getting the sim chip holder out. And then I was trying to put the card in backwards. So many seem to have this model of iphone. Finding my way around the phone & setting things up. Carrier I signed up with was also super helpful with setting phone up & porting my old phone number. I didn't give review stars for everything since I have no idea about battery life or longevity,  well its worked fine for 3 days.",5.0
233,Arrived damaged I was excited to get this phone after reading the reviews I thought it would be a good deal when I got it out of the box and package and took the plastic covering off the phone I noticed a deep scratch on the screen not very happy would give this no stars if there was an option,1.0
234,"This phone has been absolutely amazing! It did come with a few blemishes/scratches on the edges, but they were painted over and I don’t really mind due to the fact I will have a case covering it. I was very skeptical at first when getting this phone because the price seems to good to be true, but I have had it two almost three full weeks and everything seems to be working just fine. The only bad thing about this phone is that the maximum battery space is 76% which honestly is expected for such a low cost. I would definitely buy this product again",5.0
235,Screen isn't responding to touch,1.0
236,100% EFECTIVO Y CONFIABLE,5.0
237,The phone is trash.The customer service is non toexistent. They rode out my warranty by ignoring mine AND Amazon requests for contact.Take your money elsewhere. You will be cheated here.,1.0
238,Product came in excellent condition but wasn’t able to activate because it was invalid,1.0
239,"Within weeks of purchase. The phone will not charge.  Could charge it with induction charger, but charge finishes quickly. So multiple issues. Repair shop said it might not be fixable since charging ports are not like fixing screens. And if they could, it would cost more than the phone. Just buy new from real store. Seriously disappointed. I am not the whinny type. I usually give 5 star reviews",1.0
240,"I was very hesitant on making this purchase after reading the reviews. However, I bought the phone and received it in great condition. The battery health is good and the quality of the camera is good. I bought it last month and the phone is functioning well.",4.0
241,Very good product came with no scratches nothing would definitely get this again,5.0
242,It has taken me some time getting use to this phone11; I had an SE. The reason I updated was my battery ran down by 4:00 pm every day after a full 10 hr night charge. This phone makes it to 5:00; I expected to hold the charge longer. That is a disappointment because I thought literature said the battery was better than 9 hours.,4.0
