,comment,rating
97,"Overall good phone, snapdragon 750g so the batter carries well, despite some great power. The NXTvision does wonders. Fingerprint scanner and face unlock work great. Overall nice beside some caveats.One is price, compared to the pixel 6a, or even a refurb 6, Id go for the pixel, more power, better modern tech, for a similar price.In terms of durability, moving from the 10L to this, I'm disappointed. I set the phone on my wireless charging pad a little too hard, and through a thick Tudia case, the back glass now has a rather deep crack in many parts along the side.Overall, I'd say go with the Google Pixel. As much as I wanna support TCL as a small phone company making some genuinely neat and interesting designs and devices, I feel like the 10 series was a great start, 20 was a better powerhouse, but in terms of true quality it went downhill from there.The crack was 2 weeks into owning this thing, and now I'm not sure if I could return it or not even. If I can, I may remove the review though as I believe flukes do happen.",4.0
98,Haven't even had this product for 4 months. Went to a flickering green screen cannot access anything. When calling customer service you do not get answers. They try to charge 20$ to return on top of the shipping cost. You cannot speak to a supervisor for up to 3 days with a supposed call back. I rely on my phone for my business. Return time if you can get it set up is 10 days after they receive supposedly. I wouldn't know haven't been able to get that far. I have lost everything on my phone and had to port back to my old phone just so I have a phone. I will never do business with this company again. Waste of time and money. Buyer beware!,1.0
99,"Got this on sale and believe this is one of the best phones I have ever had! Good camera, fast processor, and nice to look at, display screen is beautiful also!",5.0
100,"If it wasn't for the lackluster camera I would give this phone 5 stars. The selfie camera is surprisingly good though.Pros: screen, headphone jack, ir blaster, and the color.Cons: rear camera, slow usb 2 port",4.0
101,great value for the money,5.0
102,Phone is fast and responsive. Some settings are different from other Android devices. But easily found and customizable. Excellent screen and battery life so far,5.0
103,"Good camera,good storage, nice display, decent battery life, light and slim phone,I paid 315 after taxes. Good return on investment.",5.0
104,"It's a $200 phone and it definitely lives up to it. The back, home and display apps buttons disappear when using GPS and won't come back up and buttons will be randomly pressed when my finger is hovering above the buttons and not actually touching any. The Bluetooth is non functional after a month. The camera can't focus properly. Signal randomly disappears until you restart the phone. It also just randomly dies for no reason and you have to wait like 10 minutes before it can turn back on.",2.0
105,The phone was everything I expected. However… T-Mobile had upgraded their network and this phone doesn’t work on it.,3.0
106,"I had a Galaxy A71 always bought Samsung, bought this as a replacement. The phone is far superior. Not one problem and lightning fast.",5.0
107,"I so tried to love this phone. I upgraded from a TCL 10 to a 20 pro and I immediately felt in love with the quality and feel of the phone. I also loved that it's one of the last phones with an aux port. However, over time, I began noticing things that were very annoying and ultimately deal breakers for me.I thought the push notifications were a problem with my previous TCL phone, but it seems that the issue might be the brand. Push notifications work half the time, and really hate how I have to reopen each app to get notifications for a while, only to have them not show up again. This is especially annoying with the security cameras that I have at home, and need the push notifications working all the time.Another big problem I have is sending audios with the phone. I use this functionality quite a lot, and often find myself having to talk very loud and close to the phone because the volume of these are pretty low and have to raise the volume to max to really hear what I'm saying.Ultimately, I really tried loving the phones, but I found myself having the same issues that I had with my previous phone, which was the reason I wanted to upgrade in the first place. So I will be switching to another brand, at least for the time being. I might revisit in the future.",3.0
