,comment,rating
107,"So far my biggest problem with this phone is that it comes with ONLY a wire and no block to plug into the wall! The first thing that I tried to do, was just use one of the blocks from my previous phones. However, this is an entirely new type of end on it, NOT A USB, so NONE OF YOUR OLD BLOCKS WORK, nor can you just plug it into your PC. Additionally, a new phone should come with a new charging wire, THE WHOLE THING! Not just part of the charger, so you immediately have to buy ANOTHER PART, just to get to use it at all. And guess what? That little block that has a plug for your electric socket, COSTS AROUND $25!!! They really get coming AND going on this one!! VERY UNDERHANDED!!!!!",2.0
108,Using with Google Fi. Works well. No issues. Upgraded from Moto G Power 2022. Definitely a good upgrade.,5.0
109,This phone rivals the s line all the while still being able to expand your memory with a SD card the photos are great without much effort.,5.0
110,Description says phone is unlocked Q&A says will work with any provider. Not US Cellular!,1.0
111,"Recommend the Samsung A53 5G. It's a great phone at a reasonable price. I've only been using it for about a month, but I'm happy so far. It still has a slot for SD card for storage expansion which is great. I wish all new phones had that. No headphone jack, but that's not a big deal, as there are cheap adapters you can buy so you can still use corded headphones",5.0
112,"The phone's not unlocked, it's not assigned to a carrier.. Amazon tell me I have to wait 30 days for my refund.Amazon items are over price and cheaply made .",1.0
113,"I get along with an Android. My smartphone needs are few. I talk, yes talk to people. I sometimes need to see an email. Sometimes I may need to access the internet. That is it. I got a decent phone at a fraction of the price my carrier tried to sell me a lesser model for. So far, six months using this, it meets my needs. I was OK with flip dumb phones! When I need a computer, I use one. I DO NOT want to use a computer on my phone. Yes, I am not one with my devices and still maintain human autonomy. If you need to linked in mind, body, spirit with a device, this is not your phone. For an old, retired guy, this phone is good. It meets my needs. Amazon beat the pants off the phone store price. Win - win.",5.0
114,"I like the phone,  I like the speakers,  great camera,  and much faster than my older Samsung,  but Very disappointed that you can not charge it wireless!!  I would not have bought it,  if I had noticed that.  To me it is an important feature,  so it only gets 4 stars.",4.0
115,"I bought this as a replacement for my girlfriend's Galaxy S9+ (it was beat up) for Christmas. On paper, this phone has a lot of disadvantages seeing how it's a mid-range phone and not Samsung's flagship.That being said the Camera is much better, although maybe a little slow at times. The responsiveness is outstanding, screen quality far surpasses my expectations, and overall a well-built and highly featured phone at a wonderful price. I would highly recommend this to someone who wants a new phone with all of the newest software for years to come at a reasonable price.",5.0
116,"This phone is a good budget phone for $300 (when I bought it on Jan 1st, 2023) with excellent battery life and big screen. However, the fingerprint reader on screen is slow to work and ruins the overall experience due to having to use pin frequently.",3.0
117,"This is a well-made cell phone, and it is easy to use.",5.0
118,"Very easy to use, I'm an avid Samsung cell phone user and this phone is great. Does everything I need it for and more.",5.0
119,"I originally thought that it wasn't a dual sim phone.  I had cancelled the micro-SD card that I ordered.  I then did some research and found that even though there was only one slot, it holds either one sim card and one micro-SD card, OR two sim cards.So, I re-ordered the micro-SD card.I'm still waiting for my TELLO sim card, so I can't rate the functionality, but the phone looks great.  :)",5.0
120,"I purchased this for my grown son for Christmas.  He has remarked repeatedly ever since, how much he loves this phone.  Score one for MOM!  :)",5.0
