,comment,rating
164,"I have Sprint/T-mobile and have tried both (locked out to T-Mobile and Sprint) refurbished phones from this company. Neither of which could be activated due to IMEI numbers sent error codes, not allowing the carrier to connect the phones. Done with this BS! Save your time and go elsewhere!",1.0
165,The battery health was lower than 80% and it was still a lil dirty but everything worked,3.0
166,It is a fast and good cellular for everything,5.0
167,The media could not be loaded.                 I got an excellent renewed like new phone the screen is almost cracked there is alot of hard scratches the phone is totally used it’s not renewed battery is 83% the battery dies fast bad packing and the charger isn’t original,1.0
168,"The media could not be loaded.                 when i added a screen protector, the iphone completely does not respond to my touch. i tried to press it harder just doesn’t work as seen in video. Amazon refurbished iphone is not guaranteed. To return I paid a lot for shipping by myself and they only give $20. I wasted so much time figuring out why screen doesn’t work. amazon support was poor. they repeated to me what i know. they have no authority. It was a nightmare to return item without prepaid labels. you have to weight and measure item, declare, etc. i suspect since the phone looks new, they simply replace the original apple screen with a substandard generic screen resulting in the lower part of screen not working. i started to buy from walmart online instead of amazon. they honor warranty and in case of bad items, returns were not a nightmare.",1.0
169,No evidence of use or wear even though it's refurbished.  Works as expected.  Much better than paying $400 for a new one!,5.0
170,"The only thing I dislike is the phone has a purple spot when the screen is black. Other then that, would definitely buy from here again.",4.0
171,"Very happy with this product. Price - quality, best ratio on market. Battery's Health over 94%, no scratches on phone.Totally recommend for people that want small and operational gadget.",5.0
172,"I've had a cell phone since the 80s.  Year after year, phones got smaller, less expensive and easier to carry... until recently, when phones suddenly got bigger and more expensive, except this one, thank goodness.I tried one of those larger, more expensive iPhones and frankly, I just don't get it.  I traded it for the 1st generation SE, then purchased 2 more of this generation.The iPhone SE has always had the same computing power as Apple's larger and more expensive models, but because of the smaller screen, it's a lot less expensive.One of the best things about the SE is that it also has a HOME BUTTON with TOUCH ID, which I feel is much easier to use than face ID and wiping from the bottom of the screen.I've ordered two ""Renewed"" SEs from Amazon and both look and run like new.",5.0
173,Three large scratches in the middle of the screen.  Added a cheap screen protector to try to cover them up but you could still see them from 3 feet away.,2.0
174,"I am updating this review.  I originally gave it two stars (see reason below). I am updating it to 5 because I realized that 1. It needed an update. 2. I had to turn off that stupid new option by apple that automatically makes it so your phone charges during “green energy” times. That changed everything and now the phone is holding a charge to 80% after being on standby for 10 hours. Which is good for what I need it for.I got this iPhone SE 2020 model for my child to take to school, she doesn’t use it at all. I only use it to track her on the bus and so she has it in case of emergencies.  The phone operated perfectly and it looks new.  However the battery was draining pretty fast, so I put it on low power mode. As you can see in the photos, the battery lasted about 13 hours in low power mode and then just died. That was with 2 minutes of screen time and 49min of background app time. (I had this same tracking app downloaded on a previous $100 android phone and the phone would last about 5 days is normal mode without me ever having to charge it.) So, I am a bit disappointed to buy an iPhone and get a drastically shorter battery life.  Problem is I bought the phone while in the US and now I am back overseas and won’t be able to return it.  And I need a longer battery life here in the country we reside as there are some emergencies that last all day and we cannot communicate with our children unless they have their own phones.  Gonna be switching back to the old phone.  Worth the buy if you have the possibility to return it.  I hope others are getting a better battery life than my experience.",5.0
